creation_date,status,crm_id,id,crm_estunpim
2022-02-25,clos,08ce427a-4d0b-483c-8f91-5fbd71ff3d7e,c2d56644-6224-418a-9f7b-65c3b9a0a07f,756
2025-02-20,actif,189e6136-5bc7-4844-b4db-ed909a3d89da,0cccf97e-1ad3-4894-b3ea-96be21c183de,249
2022-03-19,actif,62b85293-febe-4b0c-80f1-ed08d2abe8a2,64a0bc82-d8b8-41c5-82e4-82b61d76b37f,60
2021-01-01,suspendu,8ec6a8d3-acae-4397-a146-89e63d96e7cf,82903cae-2726-4afc-91bb-812b57f77503,818
2022-02-09,clos,c0007104-e5d1-413e-b377-dbb79745fc39,ad9fd8e6-4570-46b2-8ee7-a61f67154b1d,581
2023-03-28,clos,d0d26abb-c88c-40f9-abf7-1787c8e85b82,32673e7e-f8ec-49e8-8d61-c5d93f86e082,342
2023-03-22,suspendu,55eed381-ce72-43e9-b16b-bc24e2802670,2ed4276d-e262-4ed4-9134-d8a5b99d5e03,730
2022-07-21,actif,89a70327-62fd-4ee3-b81a-b69da3eb10f5,f1620219-ed99-4fa1-bd2f-5ef23c967164,55
2020-01-05,actif,05c6d3d2-c988-4799-82ee-47f8c28c115d,7659ea67-0828-4b1b-a46a-e87bce3bcb07,263
2024-10-18,clos,08ce427a-4d0b-483c-8f91-5fbd71ff3d7e,5239ca8f-8ce5-4d2c-aeed-df9baaec7c65,438
2023-12-28,suspendu,8a177ab0-0d8a-405a-8973-acd1f2943896,3cccfeb2-e7e0-4f22-9d17-6b9e0187623b,873
2022-06-22,clos,20f4fa85-73df-4445-9147-37392a5dfe54,770e02b5-225c-4730-b5d2-f8da47195051,88
2024-10-01,actif,62b85293-febe-4b0c-80f1-ed08d2abe8a2,43a907df-b12c-4702-ab7a-664bf9cb8117,114
2023-03-23,actif,94e433e2-ebf5-4f5b-9cdb-1c705fc5efdf,230f26d0-fc68-40ef-924d-4df9aa4fa0e6,728
2021-04-14,actif,89a70327-62fd-4ee3-b81a-b69da3eb10f5,c44e1e6a-9b0a-4502-950b-50f3e7a34046,666
2024-05-23,suspendu,8ec6a8d3-acae-4397-a146-89e63d96e7cf,2a5b7d7e-181e-4e3a-ba0e-26ce08596f87,900
2024-12-09,actif,3e325e63-95de-44c0-8fdd-9cdceb0702ba,35f4889d-83f3-4979-a47f-4951c44dc473,786
2024-10-25,actif,097935cc-ee82-46b6-835c-06e0dd991680,5b2ace3f-87ca-4dc5-ba75-1cf628b45869,514
2023-05-04,suspendu,94e433e2-ebf5-4f5b-9cdb-1c705fc5efdf,925fcd59-7fd7-4ecb-bd7d-5eb572d399e2,454
2022-02-08,actif,96305c0c-c074-496c-b430-4efa1b2c106a,f779bb58-0b77-41ff-b623-b1aff99735da,930
2023-08-28,actif,4320abfc-ccf5-4774-900f-ae7f2b215f8a,342d35a1-3289-46f8-b548-4f19962d4f92,410
2020-09-25,actif,52d08bca-8d80-49cc-a16c-d1055aaa8d7e,8e104f0f-d167-426c-b898-281f42bdca8d,213
2024-05-14,actif,89a70327-62fd-4ee3-b81a-b69da3eb10f5,2ba24dc3-1c6e-487f-bbc8-5ec12d50a08f,601
2025-06-07,actif,52d08bca-8d80-49cc-a16c-d1055aaa8d7e,a15259fb-35e9-460a-b850-57f4a39fa12e,135
2021-02-06,clos,7055475c-9a3e-4325-a4a7-01f9116eb7fc,828f714b-058d-4741-aeee-1fedf2268d32,330
2022-12-18,clos,c0007104-e5d1-413e-b377-dbb79745fc39,889a2376-9ff0-46b5-b21c-20c3098cde98,307
2025-06-22,suspendu,70c78160-8958-44b9-8470-4b6888ddc197,e613b18f-a59d-4ba6-af67-6f0dd9b5d414,939
2020-08-26,suspendu,20f4fa85-73df-4445-9147-37392a5dfe54,cd9756ff-1a9f-4fbc-a0c4-1a26057176ba,777
2023-05-03,actif,05c6d3d2-c988-4799-82ee-47f8c28c115d,0e4818ed-1517-4519-aaec-875f7dadebd8,988
2025-01-20,clos,52d8564a-c917-465b-991b-a59a16f3b2f5,0ceae207-e128-4d05-9492-963991b9a71d,285
2024-08-27,suspendu,f113cd97-16a3-48c2-af0e-4496d5a4c349,6529ec25-65b9-424f-8ead-70813d6016b5,54
2024-11-06,actif,52d08bca-8d80-49cc-a16c-d1055aaa8d7e,40271491-a048-4668-b4c0-4f9a5846581f,846
2022-07-14,actif,f113cd97-16a3-48c2-af0e-4496d5a4c349,ae78cbe3-9e2b-442c-ae6b-2c4c76f97c6d,848
2021-01-17,actif,1f7bcf99-7356-488a-ae58-402ce835c25a,6c4496ce-ed78-45c1-98a1-5afade3f6a42,721
2023-05-12,clos,89a70327-62fd-4ee3-b81a-b69da3eb10f5,bc66f74c-04a1-486b-8827-233791752dfc,106
2024-09-26,clos,62d162f6-0815-4ac8-9e97-863c8d0362d8,cd1a2026-d981-49a3-8b68-4d7549b62dc7,748
2024-08-04,suspendu,f45ba057-ad08-42bd-95f8-390b405777f5,68939744-1c8e-4635-964b-02176d285a9b,652
2020-04-09,clos,893c434c-6acc-450b-a8a1-25017f748235,c474b4e6-089a-4366-af2b-3ec1c74966df,319
2024-09-08,clos,6dba7a13-be6e-4886-b331-321eb28463c9,dfa21813-b495-417e-9b6c-464506310fba,309
2020-10-20,clos,94e433e2-ebf5-4f5b-9cdb-1c705fc5efdf,6ad875af-40f8-4162-b1f5-4d073818dc3c,951
2024-06-28,actif,1f7bcf99-7356-488a-ae58-402ce835c25a,d02ed988-449a-41d4-88d4-c54f099a7ed8,851
2025-03-27,suspendu,62b85293-febe-4b0c-80f1-ed08d2abe8a2,1cf3c505-1d0b-4c3f-9543-c6424e2bce3f,80
2020-07-22,clos,,61526bee-e30b-4540-bd00-2eaa68aae000,308
2020-06-13,clos,2be60e6e-eaab-462b-9909-ff34adbd7f04,3a82189d-cddb-4d8d-a24c-8c1f2784ea67,783
2022-04-03,suspendu,c0007104-e5d1-413e-b377-dbb79745fc39,1c89dc82-c339-48c2-ba98-1c17c7cefb45,368
2024-07-03,clos,52d8564a-c917-465b-991b-a59a16f3b2f5,bc360090-5122-4a2a-a4f7-7067214889b7,192
2024-09-21,suspendu,52d08bca-8d80-49cc-a16c-d1055aaa8d7e,4396bd46-22ab-441d-8e0a-6c00219ebcbd,662
2022-10-10,clos,62d162f6-0815-4ac8-9e97-863c8d0362d8,7c5a93cf-8318-4f84-b80b-ca2bda3d368d,231
2021-07-16,actif,62d162f6-0815-4ac8-9e97-863c8d0362d8,ac27e9e4-0bce-4f35-aa17-343d15d21bb1,577
2021-08-02,suspendu,edecd7ee-49a2-4dc3-842d-a46685abbb78,f923d26c-c827-46c1-9d5c-d3b56621a8a8,422
2025-02-22,clos,e0441c0a-64c5-44ab-88d5-6343961cd096,d6d94483-0348-4545-8ac3-65610b6b2bfe,988
2022-04-20,actif,62b85293-febe-4b0c-80f1-ed08d2abe8a2,7593a69f-25fa-4507-a54e-59dcb01cacbe,257
2021-12-07,suspendu,893c434c-6acc-450b-a8a1-25017f748235,13d1bbf9-7108-4d77-af2e-7d86c25af9dc,393
2023-11-26,suspendu,54cc801b-9988-4520-be42-203eb87be2e9,1cd6b87a-24dd-42fa-a145-ce6f6f0484d0,533
2025-06-10,suspendu,94e433e2-ebf5-4f5b-9cdb-1c705fc5efdf,ff0d76b8-73c8-490b-948e-4cb7b9377cc7,181
2024-08-25,actif,94e433e2-ebf5-4f5b-9cdb-1c705fc5efdf,68082e0b-5510-4aef-a0bb-28a7c38a0e7f,418
2021-12-03,clos,d0d26abb-c88c-40f9-abf7-1787c8e85b82,4e92f95c-63cd-41da-9761-d827c3f1f072,188
2025-03-20,actif,edecd7ee-49a2-4dc3-842d-a46685abbb78,7bf3f6fb-a809-4b13-a1ab-bcc7144fccfe,137
2021-08-16,actif,05c6d3d2-c988-4799-82ee-47f8c28c115d,571f7e8a-9caf-40e8-8200-06ebaf33d0a0,863
2025-06-06,suspendu,62d162f6-0815-4ac8-9e97-863c8d0362d8,87fc2d28-e98d-4020-babf-cfe6809a0bc5,985
2025-04-24,actif,52d08bca-8d80-49cc-a16c-d1055aaa8d7e,fca3d5f2-16cb-4cd4-926b-7ece75932267,81
2020-12-04,suspendu,96305c0c-c074-496c-b430-4efa1b2c106a,e77e63be-344b-4b31-804a-d543c631a1d7,136
2025-10-07,clos,54cc801b-9988-4520-be42-203eb87be2e9,13964b9c-4545-4457-b80b-ebba378a32b4,694
2021-04-11,clos,70c78160-8958-44b9-8470-4b6888ddc197,d7ac2a79-88a1-4bb8-9d16-97711531a5b3,534
